This story is from March 2, 2002  ayodhya: despite the assurance given by the vishwa hindu parishad, the ayodhya aEUR~bombaEUR(tm) has not yet been defused.	0	0	0	0	0
a crucial meeting of the mandir nirman samiti has been convened in ayodhya on march 14, to give final shape to their march 15 programme.	0	0	0	0	0
aEURoeonly the samiti is authorised to defer or effect any change in the march 15 programme,aEUR claimed a senior vhp leader.	0	0	0	0	0
however, though das has softened stand on vhp agitation after chief minister rajnath singh called on him on thursday, there is no let-up in vhpaEUR	0	0	0	0	0
(tm)s preparations for march 15 programme.	0	0	0	0	0
a group of engineers, engaged to carry out construction of ram temple, held closed-door meetings with vhp leaders in ayodhya on wednesday, giving final shape to their construction plan.	0	0	0	0	0
chief architect chandrakant bhai sompura has already paid a visit to the construction site (acquired land) and discussed how to ferry heavy stones and pillars.	0	0	0	0	0
orders have been placed with a private firm for five cranes to move the carved pillars and pre-fabricated stones.	0	0	0	0	0
one crane is already being used in one of its workshops in ayodhya.	0	0	0	0	0
to help facilitate ram sevaks in ferrying heavy carved stones to the ram janmabhoomi complex (rjb), orders have been placed to buy about 250 aEUR~thelasaEUR(tm) (hand-driven carts).	0	0	0	0	0
about 25 tractor-trolleys and 10 trucks would also be hired to carry heavy pillars to the disputed site.	0	0	0	0	0
moreover, a bulldozer is being hired to level the ground.	0	0	0	0	0
the vhp plans to install three cranes each at workshops and near the acquired land for loading and off-loading the carved pillars, pre-fabricated stones and other building material.	0	0	0	0	0
about 30 truck-load of carved stones are lying at the two workshops in rajasthan.	0	0	0	0	0
plans are afoot to dispatch the trucks and material in the first week of march to ayodhya where it would be off-loaded at its workshops and ramsevakpuram.	0	0	0	0	0
the cadre mobilisation has already began and on an average about 10,000 ram sevaks are landing daily in ayodhya.	0	0	0	0	0
with state administration denying entry to fresh batches of ram sevaks, the vhp and bajrang dal have alerted their neighbouring district units in faizabad, gonda, sultanpur, rae bareli, bahraich and bara banki, to be ready to move in to ayodhya on short notice any time after march 12.	0	0	0	0	0
the pontiff met the prime minister after holding wide-ranging discussions with vhp top brass and other hindu religious leaders, who have vowed to go ahead with shifting of carved stones to the ram janambhoomi site in ayodhya on march 15.	0	0	0	0	0
president of ram janambhoomi nyas (trust), mahant paramhans ramchandra das, singhal,	0	0	0	0	0
"the shankaracharya, whose visit to the capital was kept ""very secret"" till the last minute, is on a mission to prevail upon the vhp leadership to postpone its temple construction plan, according to mutt sources.  "	0	0	0	0	0
Twitter Linkedin Mail	0	0	0	0	0
This story is from March 7, 2002  ahmedabad: even as the urban areas of gujarat returned to a relative calm on wednesday, curfew was imposed in mehamdabad town of kheda district after 14 houses were set on fire in the evening.	0	0	0	0	0
the string of events followed hours within the visit of minister of state for labour and employment sundarsinh chauhan, who represents this constituency.	0	0	0	0	0
chauhan was visiting the area following reports that a cook working at a home in pahad village of this district was stabbed to death.	0	0	0	0	0
he flatly denied the arson incident which had caused the tension to spread to the villages.	0	0	0	0	0
a full week after the godhra train massacre, simmering tensions have led to stray incidents in some parts of the state.	0	0	0	0	0
according to sources, the incident took place near limdi.	0	0	0	0	0
a woman survivor filed a police complaint regarding the incident against president kalubhai malivad.	0	0	0	0	0
the panchmahals police has registered an offence under the sections 302 and 307 of the indian penal code.	0	0	1	0	0
it is also learnt that malivad was shifted to hospital as he complained of health problem.	0	0	0	0	0
meanwhile, godhra nagar palika president mohammed hussain kalota was suspended from his post.	0	0	0	0	0
kalota is a prime accused in the godhra incident.	0	0	0	0	0
four stab injury victims were admitted to municipal hospitals in ahmedabad _ one each from rakhial, naranpura and gheekantha, and one from khedbrahma in sabarkantha district.	0	0	0	0	0
while the control room in ahmedabad claimed there was complete calm in the city overnight, stray incidents of violence were reported from other parts of the state.	0	0	0	0	0
police said so far 3,976 persons have been arrested all over the state.	0	1	1	0	0
in ahmedabad, shops, which opened in the walled city areas in the morning, downed their shutters following reports about fresh stabbing incidents which were denied by police.	0	0	1	0	0
schools and other educational institutions also opened on wednesday after a week''s break and the city bus service also resumed.	0	0	0	0	0
police intercepted and had to fire 8 rounds.	0	0	1	0	1
police commissioner v k gupta said 10 persons sustained injuries in the firing.	0	0	1	0	1
in combing operations carried out in surat on tuesday evening, 50 persons were held and a large quantity of weapons, including swords, knives, pipes and axes were seized.	0	1	1	0	0
also, acid bulbs and crude petroleum bombs were seized during these operations.	0	0	1	0	0
so far more than 432 arrests have been made in the city in connection with 80 cases of substantive offence of rioting, arson and murder since february 28.	0	1	1	0	0
while control rooms in various cities claim of peace prevailing in the state, rumours of fresh violence in jhalod taluka of dahod district ran high.	0	0	0	0	0
senior officials of vadodara range, however, denied of any such report.	0	0	0	0	0
in bharuch, senior officials of the police department along with prominent citizens and district collector anju sharma led a peace march.	0	0	1	0	0
"""we visited different communities and the response was good,"" said sharma."	0	0	1	0	0
This story is from March 10, 2002  	0	0	0	0	0
mumbai: the vhp, which claims that ayodhya is like its mecca, madina and rome, wonaEUR(tm)t deign to ask what the residents of this mecca feel.	0	0	0	0	0
after a year of preparation, they decided on a long march which would begin at raj ghat and culminate on january 30, gandhijiaEUR(tm)s death anniversary, in ayodhya.	0	0	0	0	0
ka faisla ayodhya ke haath.aEUR(tm)aEUR(tm)	0	0	0	0	0
the concept seemed odd to everyone.	0	0	0	0	0
aEURoehow	0	0	0	0	0
can ayodhyaaEUR(tm)s	0	0	0	0	0
residents decide on such an important matter?aEUR(tm)aEUR(tm) was the reaction of many.	0	0	0	0	0
prashantaEUR	0	0	0	0	0
aEURoethe judges have to decide whether a ram temple existed at the very spot where the babri masjid stood.	0	0	0	0	0
it will take the court years to go through them.	0	0	0	0	0
is any government likely to force them to accept it?	0	0	0	0	0
should the credibility of the courts be allowed to be eroded?	0	0	0	0	0
this is a political battle, should we force the court to resolve it?aEUR(tm)aEUR(tm) ayodhya had become a money spinner for all concerned, says prashant, pointing out how the two lawyers representing both sides travelled to court together and shared a cup of tea after the daysaEUR(tm) hearings.	0	0	0	0	0
hindus control the temples and the trade and both these depend on pilgrims.	0	0	0	0	0
aEURoesince 1992, the number of pilgrims has come down to 10 per cent of the original.	0	0	0	0	0
at a function organised by the team,ayodhyaaEUR(tm)s children depicted republic day by showing parliament house flanked by a trishul dripping blood on one side and a bombthrowing terrorist on the other.	0	0	0	0	0
aEURoethe people of ayodhya have to decide the matter because their lives depend on it,	0	0	0	0	0
aEURoeneither can they give their children a good education, nor can they concentrate on their business.	0	0	0	0	0
